Subject,Manufacturer Name,Model Photo URLs,Search Notes,Error
"BG Manufacturing: The Simon, The Matthew, The King David 64 | https://www.bgmfg.homes/",BG Manufacturing,The Simon: https://www.bgmfg.homes/home/236226-3882/disciple-series/the-simon/ | The Matthew: https://www.bgmfg.homes/home/236228-3882/disciple-series/the-matthew/ | The King David 64: https://www.bgmfg.homes/home/236225-3882/disciple-series/the-king-david-64/,"Exact model pages found on the manufacturer's website, each containing a gallery section.",
"Sunshine Homes: The Clover, The Sunrise, The Ivy Dream, The Milky Way, Eden, Prairie | https://www.sunshinehomes-inc.com/",Sunshine Homes,The Clover: Not Found | The Sunrise: Not Found | The Ivy Dream: Not Found | The Milky Way: Not Found | Eden: Not Found | Prairie: Not Found,"The specified retail model names could not be found on the manufacturer's website. The website primarily uses internal model codes for its listings, and no cross-reference was available to link the retail names to the internal codes. The search function on the website did not yield any results for the provided model names.",
"Champion Homes: The Pearl, The Sazerac | https://www.championhomes.com/",Champion Homes,The Pearl: https://www.championhomes.com/models/the-pearl | The Sazerac: https://www.titanfactorydirect.com/home-plans-photos/the-sazerac,"Direct model pages were found for both ""The Pearl"" and ""The Sazerac"". The Sazerac page is on a dealer's website (Titan Factory Direct) but is a dedicated model page with photos and a virtual tour link. The Pearl page is on the main Champion Homes website.",
"Franklin Homes: The Robertson, The Grove, The Kyleigh | https://www.franklinhomesusa.com/",Franklin Homes,The Robertson: https://www.franklinhomesusa.com/floor-plan/227804-3804/classic-series-sw/robertson-404-84-3-16/ | The Grove: https://www.franklinhomesusa.com/floor-plan/223727-4777/classic-series-dw/the-grove-1009-70-4-32/ | The Kyleigh: https://www.franklinhomesusa.com/floor-plan/225830-4743/essentials-series/the-kyleigh-622-80-4-32/,"Exact matches found via external search, as internal website search was not effective.",
"Patriot Homes: The Move One Up, The Baby Boujee, The Washington",Patriot Homes,The Move One Up: https://www.gulfsouthhomesinc.com/models#&gid=1508664641&pid=3 | The Baby Boujee: https://www.gulfsouthhomesinc.com/models#&gid=1508664641&pid=4 | The Washington: https://www.amegamh.com/plan/222816/patriot-series/the-washington-74pat28563ah/,Model URLs for 'The Move One Up' and 'The Baby Boujee' were found on an authorized dealer's site (Gulf South Homes) with direct links to the photo gallery viewer. The URL for 'The Washington' was found on another dealer's site (Amega Sales) which includes a photo gallery. The main Patriot Homes website did not list models directly.,
"Southern Homes: The Granite Ridge, The Lodge, The Bayside",Southern Homes,The Granite Ridge: https://sehomessouthern.com/models/41vis16763ch/?base=/model-brands/vision/ | The Lodge: https://sehomessouthern.com/models/41vis16602bh/?base=/models/ | The Bayside: https://sehomessouthern.com/models/41vis32684ah/?base=/models/,"""The Lodge"" and ""The Bayside"" were found on the main models page. ""The Granite Ridge"" was not on the main models page, but a search result provided the model number (41VIS16763CH) which was used to construct the direct URL, and the model is part of the Vision Series. The URLs provided are the direct model pages which contain the photo/gallery tab.",
Buccaneer Homes: The Mill House | https://www.buccaneerhomebuilders.net/models/,Buccaneer Homes,The Mill House: https://www.buccaneerhomebuilders.net/models/73adm32683ah/?tab=photos&base=/models/,Exact match found for 'The Mill House' model. Used the URL for the specific model page with the 'Photos' tab selected.,
"TRU Homes: The Dogwood, The Elation, The Splendor, The Pride | https://owntru.com/",TRU Homes,The Dogwood: https://www.boltonhomes.com/plan/236733/origin-series/dogwood-trt14602d/ | The Elation: https://owntru.com/models/trs14663ah/ | The Splendor: https://owntru.com/models/trs16763zh/ | The Pride: https://owntru.com/models/trs14763bh/,"Exact model pages found for The Elation and The Splendor on the manufacturer's site. The Dogwood's direct manufacturer link failed, so an external retailer's page with photo/floor plan was used. The Pride's direct model page URL was inferred from the model number in a 'Let's Talk' form submission URL.",
"Clayton Epic: Hudson, Mariner, Expedition | https://claytonepicadventure.com/",Clayton Epic,Hudson: https://claytonepicjourney.com/models/56cej16763ah/ | Mariner: https://claytonepicexperience.com/models/45cee16763eh/ | Expedition: https://claytonepicexperience.com/models/43cee28604ah/,Exact model pages found. The models are split across two sub-brand websites: Hudson on 'Epic Journey' and Mariner/Expedition on 'Epic Experience'. The provided URLs are the specific model pages which include photo galleries and floor plans.,
"Cavalier: The Bandit, The Frenchman, The Jackson | https://cavalieralabama.com/",Cavalier,The Jackson: https://cavalieralabama.com/models/74pat28724ah/ | The Bandit: https://cavalieralabama.com/models/74leg16763ah/ | The Frenchman: Not Found,Exact model pages with photos/specifications were found for 'The Bandit' and 'The Jackson'. 'The Frenchman' was not found on the Cavalier website; web search suggests it is a model from Skyline/Champion Homes.,
